Month,Values,CostCarrier,CostElement
3,-4.02,T2B0000321,612205000
3,-3.83,T2B0000321,613101000
3,-15093.759999999997,T2B0000321,640301000
3,-2153.22,T2B0000321,640302000
3,-446.6700000000001,T2B0000321,640312000
3,35.97000000000003,T2B0000321,640606000
3,-5399.15,T2B0000321,640901000
3,-152.66999999999996,T2B0000321,640901011
3,-68.76000000000002,T2B0000321,640901012
3,-757.9300000000001,T2B0000321,640901013
3,135.9200000000002,T2B0000321,641601000
3,-308.88,T2B0000321,641602000
3,-1784.5400000000002,T2B0000321,660801000
3,-63.92,T2B0000321,661201000
3,-9.18,T2B0000321,661202000
3,-431.73,T2B0000321,661402000
3,-48.16,T2B0000321,662212000
3,-221.19000000000003,T2B0000321,662213000
3,-23,T2B0000321,662602000
3,-69.73,T2B0000321,663701000
3,-287.71999999999997,T2B0000321,664001000
3,-40.21,T2B0000321,664104000
3,37.76,T2B0000321,664201000
3,-180,T2B0000321,710516000
3,-163.29,T2B0000322,610501000
3,-227.8,T2B0000322,611601000
3,-33.48,T2B0000322,612205000
3,-5.22,T2B0000322,613101000
3,-23871.319999999996,T2B0000322,640301000
3,-3288.6899999999996,T2B0000322,640302000
3,-783.3299999999997,T2B0000322,640312000
3,53.960000000000036,T2B0000322,640606000
3,-8421.470000000003,T2B0000322,640901000
3,-208.66000000000003,T2B0000322,640901011
3,-149.95999999999998,T2B0000322,640901012
3,-1157.6200000000001,T2B0000322,640901013
3,-654,T2B0000322,641601000
3,-2368.83,T2B0000322,660801000
3,-87.17,T2B0000322,661201000
3,-12.52,T2B0000322,661202000
3,-588.73,T2B0000322,661402000
3,-65.67,T2B0000322,662212000
3,-221.51,T2B0000322,662213000
3,-110.94,T2B0000322,663701000
3,-413.14,T2B0000322,664001000
3,-54.83,T2B0000322,664104000
3,51.49,T2B0000322,664201000
3,-315,T2B0000322,710516000
3,-239.49,T2B0000323,610501000
3,-466.4,T2B0000323,611601000
3,-32.16,T2B0000323,612205000
3,-7.66,T2B0000323,613101000
3,-28381.780000000002,T2B0000323,640301000
3,-1988.7200000000003,T2B0000323,640302000
3,-1419.1000000000004,T2B0000323,640312000
3,-9850.759999999998,T2B0000323,640901000
3,-245.19000000000005,T2B0000323,640901011
3,-189.07,T2B0000323,640901012
3,-1603.9,T2B0000323,640901013
3,-1278.2299999999998,T2B0000323,641601000
3,-267.8,T2B0000323,641602000
3,-3531.41,T2B0000323,660801000
3,-127.85,T2B0000323,661201000
3,-18.36,T2B0000323,661202000
3,-863.47,T2B0000323,661402000
3,-96.32,T2B0000323,662212000
3,-124.31,T2B0000323,662213000
3,-101.86999999999999,T2B0000323,663701000
3,-485.51,T2B0000323,664001000
3,-80.41,T2B0000323,664104000
3,75.52,T2B0000323,664201000
3,-436,T2B0000323,710516000
3,-76.2,T2B0000324,610501000
3,-72.4,T2B0000324,611601000
3,-2.44,T2B0000324,613101000
3,-7915.910000000001,T2B0000324,640301000
3,-1074.55,T2B0000324,640302000
3,-315.01,T2B0000324,640312000
3,-2876.2499999999995,T2B0000324,640901000
3,-70.48,T2B0000324,640901011
3,-104.97999999999999,T2B0000324,640901012
3,-378.24,T2B0000324,640901013
3,-318.28000000000003,T2B0000324,641601000
3,-1081.6799999999998,T2B0000324,660801000
3,-40.68,T2B0000324,661201000
3,-5.84,T2B0000324,661202000
3,-274.74,T2B0000324,661402000
3,-30.65,T2B0000324,662212000
3,-39.2,T2B0000324,662213000
3,-50.04,T2B0000324,663701000
3,-151.2,T2B0000324,664001000
3,-25.59,T2B0000324,664104000
3,24.03,T2B0000324,664201000
3,-111,T2B0000324,710516000
3,-65.32,T2B0000325,610501000
3,-107.7,T2B0000325,611601000
3,-2.09,T2B0000325,613101000
3,-6188.549999999999,T2B0000325,640301000
3,1590.9399999999998,T2B0000325,640302000
3,-220.01999999999992,T2B0000325,640312000
3,-1633.1200000000003,T2B0000325,640901000
3,-47.169999999999995,T2B0000325,640901011
3,-60.010000000000005,T2B0000325,640901012
3,-331.3200000000001,T2B0000325,640901013
3,-263.78000000000003,T2B0000325,641601000
3,-973.3799999999999,T2B0000325,660801000
3,-34.87,T2B0000325,661201000
3,-5.01,T2B0000325,661202000
3,-235.49,T2B0000325,661402000
3,-26.27,T2B0000325,662212000
3,-0.7200000000000001,T2B0000325,663701000
3,-147.74,T2B0000325,664001000
3,-21.93,T2B0000325,664104000
3,20.6,T2B0000325,664201000
3,-137,T2B0000325,710516000
3,-87.09,T2B0000327,610501000
3,-147.6,T2B0000327,611601000
3,-12.06,T2B0000327,612205000
3,-2.79,T2B0000327,613101000
3,-12384.810000000003,T2B0000327,640301000
3,-1514.2600000000002,T2B0000327,640302000
3,-410,T2B0000327,640312000
3,-4391.65,T2B0000327,640901000
3,-97.85000000000001,T2B0000327,640901011
3,-59.99,T2B0000327,640901012
3,-533.0200000000001,T2B0000327,640901013
3,18.77000000000001,T2B0000327,641601000
3,-1297.8600000000001,T2B0000327,660801000
3,-46.49,T2B0000327,661201000
3,-6.68,T2B0000327,661202000
3,-313.99,T2B0000327,661402000
3,-35.03,T2B0000327,662212000
3,-39.36,T2B0000327,662213000
3,-23,T2B0000327,662602000
3,-58.220000000000006,T2B0000327,663701000
3,-160.12,T2B0000327,664001000
3,-29.24,T2B0000327,664104000
3,27.46,T2B0000327,664201000
3,-138,T2B0000327,710516000
3,-261.26,T2B0000328,610501000
3,-144.3,T2B0000328,610601000
3,-454.8,T2B0000328,611601000
3,-12.06,T2B0000328,612205000
3,-8.36,T2B0000328,613101000
3,-40303.50999999999,T2B0000328,640301000
3,-5719.02,T2B0000328,640302000
3,-1230,T2B0000328,640312000
3,-14460.359999999999,T2B0000328,640901000
3,-349.34999999999997,T2B0000328,640901011
3,-134.96,T2B0000328,640901012
3,-2013.1000000000004,T2B0000328,640901013
3,-509.22000000000014,T2B0000328,641601000
3,-4067.77,T2B0000328,660801000
3,-139.47,T2B0000328,661201000
3,-20.03,T2B0000328,661202000
3,-941.96,T2B0000328,661402000
3,-105.08,T2B0000328,662212000
3,-69,T2B0000328,662602000
3,-46.61999999999999,T2B0000328,663701000
3,-392.71999999999997,T2B0000328,664001000
3,-87.72,T2B0000328,664104000
3,82.39,T2B0000328,664201000
3,-245,T2B0000328,710516000
3,-87.09,T2B0000329,610501000
3,-128.35,T2B0000329,611601000
3,-24.12,T2B0000329,612205000
3,-2.79,T2B0000329,613101000
3,-16162.550000000001,T2B0000329,640301000
3,-2850.25,T2B0000329,640302000
3,-770.31,T2B0000329,640304000
3,-526.6400000000001,T2B0000329,640312000
3,-6164.9400000000005,T2B0000329,640901000
3,-173.18,T2B0000329,640901011
3,-74.98000000000002,T2B0000329,640901012
3,-1003.2900000000001,T2B0000329,640901013
3,-335.71999999999997,T2B0000329,641601000
3,-1287.0300000000002,T2B0000329,660801000
3,-46.49,T2B0000329,661201000
3,-6.68,T2B0000329,661202000
3,-313.99,T2B0000329,661402000
3,-15.24,T2B0000329,662208000
3,-35.03,T2B0000329,662212000
3,-434.49,T2B0000329,662213000
3,-169.48000000000002,T2B0000329,663701000
3,-13.9,T2B0000329,663904000
3,-188.19000000000003,T2B0000329,664001000
3,-29.24,T2B0000329,664104000
3,27.46,T2B0000329,664201000
3,-215,T2B0000329,710516000
3,-65.32,T2B0000330,610501000
3,-104.9,T2B0000330,611601000
3,-4.02,T2B0000330,612205000
3,-2.09,T2B0000330,613101000
3,-11331.76,T2B0000330,640301000
3,-1641.4800000000005,T2B0000330,640302000
3,-440.03999999999985,T2B0000330,640312000
3,-4094.8199999999997,T2B0000330,640901000
3,-99.05000000000001,T2B0000330,640901011
3,-89.97999999999999,T2B0000330,640901012
3,-577.7999999999998,T2B0000330,640901013
3,-551.54,T2B0000330,641601000
3,-433.96000000000004,T2B0000330,641602000
3,-973.3799999999999,T2B0000330,660801000
3,-34.87,T2B0000330,661201000
3,-5.01,T2B0000330,661202000
3,-235.49,T2B0000330,661402000
3,-52.54,T2B0000330,662212000
3,-145.98,T2B0000330,662213000
3,-23,T2B0000330,662602000
3,-76.78,T2B0000330,663701000
3,-235.44000000000003,T2B0000330,664001000
3,-43.86,T2B0000330,664104000
3,41.19,T2B0000330,664201000
3,-191,T2B0000330,710516000
3,-54.43,T2B0000332,610501000
3,-51.75,T2B0000332,611601000
3,-24.12,T2B0000332,612205000
3,-1.74,T2B0000332,613101000
3,-18346.050000000003,T2B0000332,640301000
3,-5999.33,T2B0000332,640302000
3,-299.99,T2B0000332,640312000
3,-396.03999999999996,T2B0000332,640606000
3,-6559.3,T2B0000332,640901000
3,-156.10000000000002,T2B0000332,640901011
3,-59.99,T2B0000332,640901012
3,-1456.0500000000002,T2B0000332,640901013
3,-767.2100000000002,T2B0000332,641601000
3,-811.16,T2B0000332,660801000
3,-379.72,T2B0000332,661001000
3,-29.06,T2B0000332,661201000
3,-4.17,T2B0000332,661202000
3,-20.99,T2B0000332,661301000
3,-4,T2B0000332,661302000
3,-196.24,T2B0000332,661402000
3,-365.28000000000003,T2B0000332,662208000
3,-21.89,T2B0000332,662212000
3,-33.59,T2B0000332,662213000
3,-46.61000000000001,T2B0000332,663701000
3,-118.50999999999999,T2B0000332,664001000
3,-17.87,T2B0000332,664104000
3,17.16,T2B0000332,664201000
3,-116,T2B0000332,710516000
3,7478.5,T2B0000336,610601000
3,66299.36,T2B0000336,611601000
3,5823.84,T2B0000336,612205000
3,59961.11,T2B0000336,664001000
3,-9.69,T2B0000338,610001000
3,-65.32,T2B0000338,610501000
3,-214.5,T2B0000338,610601000
3,-52.45,T2B0000338,611601000
3,-28.8,T2B0000338,612205000
3,-2.09,T2B0000338,613101000
3,-10293.5,T2B0000338,640301000
3,-414.6700000000001,T2B0000338,640302000
3,-336.65999999999997,T2B0000338,640312000
3,-3702.91,T2B0000338,640901000
3,-100.96000000000001,T2B0000338,640901011
3,-59.99,T2B0000338,640901012
3,-145.95999999999998,T2B0000338,640901013
3,-259.42,T2B0000338,641601000
3,-1010.15,T2B0000338,660801000
3,-34.87,T2B0000338,661201000
3,-5.01,T2B0000338,661202000
3,-235.49,T2B0000338,661402000
3,-26.27,T2B0000338,662212000
3,-77.5,T2B0000338,662213000
3,-23,T2B0000338,662602000
3,-36.839999999999996,T2B0000338,663701000
3,-32.8,T2B0000338,663903000
3,-94.95,T2B0000338,664001000
3,-21.93,T2B0000338,664104000
3,20.6,T2B0000338,664201000
3,-127,T2B0000338,710516000
3,-18.53,T2B0000343,610001000
3,-24750.92,T2B0000343,610601000
3,-33235.06,T2B0000343,611601000
3,-7953.38,T2B0000343,612205000
3,-263262.83999999997,T2B0000343,612712000
3,-360,T2B0000343,612809015
3,-4336.47,T2B0000343,660702000
3,-22625.890000000007,T2B0000343,661102000
3,-1485,T2B0000343,663903000
3,-67558.26999999999,T2B0000343,664001000
3,-1582.03,T2B0000343,664801000
3,-804,T2B0000343,710501000
3,-17365.799999999996,T2B0000343,710516000
3,-904,T2B0000343,711201000
3,-121,T2B0000343,711401000
3,-43061.44,T2B0000344,611601000
3,-4425.59,T2B0000344,664001000
3,-194,T2B0000344,710516000
3,-14,T2B0000344,711401000
3,-12745.2,T2B0000348,612712000
3,-65.32,T2B0000350,610501000
3,-52.45,T2B0000350,611601000
3,-24.12,T2B0000350,612205000
3,-2333.66,T2B0000350,612809015
3,-2.09,T2B0000350,613101000
3,-16548.31,T2B0000350,640301000
3,2578.21,T2B0000350,640302000
3,-348.72,T2B0000350,640312000
3,-396.03999999999996,T2B0000350,640606000
3,-5221.9800000000005,T2B0000350,640901000
3,-132.26,T2B0000350,640901011
3,-55.699999999999996,T2B0000350,640901012
3,-706.56,T2B0000350,640901013
3,-235.44,T2B0000350,641601000
3,-951.8299999999999,T2B0000350,660801000
3,-711.76,T2B0000350,661001000
3,-34.87,T2B0000350,661201000
3,-5.01,T2B0000350,661202000
3,-57.17,T2B0000350,661301000
3,-9.42,T2B0000350,661302000
3,-235.49,T2B0000350,661402000
3,-30.48,T2B0000350,662208000
3,-26.27,T2B0000350,662212000
3,-250.4,T2B0000350,662213000
3,-17.1,T2B0000350,662608000
3,-70.72999999999999,T2B0000350,663701000
3,-185.99,T2B0000350,664001000
3,-94.51,T2B0000350,664103000
3,-69.14,T2B0000350,664104000
3,20.6,T2B0000350,664201000
3,-176,T2B0000350,710516000
3,-141.52,T2B0000355,610501000
3,-104.9,T2B0000355,611601000
3,-4.02,T2B0000355,612205000
3,-4.53,T2B0000355,613101000
3,-16450.340000000004,T2B0000355,640301000
3,-5834.17,T2B0000355,640302000
3,-709.9899999999998,T2B0000355,640312000
3,-5977.35,T2B0000355,640901000
3,-156.2,T2B0000355,640901011
3,-119.95999999999998,T2B0000355,640901012
3,-2053.63,T2B0000355,640901013
3,-575.52,T2B0000355,641601000
3,-505.59000000000003,T2B0000355,641602000
3,-2237.37,T2B0000355,660801000
3,-75.55,T2B0000355,661201000
3,-10.85,T2B0000355,661202000
3,-510.23,T2B0000355,661402000
3,-56.92,T2B0000355,662212000
3,-813.2900000000001,T2B0000355,662213000
3,-23,T2B0000355,662602000
3,-30.4,T2B0000355,663701000
3,-296.8,T2B0000355,664001000
3,-47.52,T2B0000355,664104000
3,44.63,T2B0000355,664201000
3,-222,T2B0000355,710516000
3,-21.77,T2B0000366,610501000
3,-23.85,T2B0000366,611601000
3,-12.06,T2B0000366,612205000
3,-0.7,T2B0000366,613101000
3,-5346.1,T2B0000366,640301000
3,-235.76999999999998,T2B0000366,640302000
3,1117.34,T2B0000366,640304000
3,0,T2B0000366,640312000
3,-1504.2199999999998,T2B0000366,640901000
3,-18.33,T2B0000366,640901011
3,-20.03,T2B0000366,640901012
3,-82.9899999999999,T2B0000366,640901013
3,-130.8,T2B0000366,641601000
3,-321.76000000000005,T2B0000366,660801000
3,-11.62,T2B0000366,661201000
3,-1.67,T2B0000366,661202000
3,-78.5,T2B0000366,661402000
3,-150.64,T2B0000366,662208000
3,-8.76,T2B0000366,662212000
3,-39.36,T2B0000366,662213000
3,-46.870000000000005,T2B0000366,663701000
3,-63.27,T2B0000366,664001000
3,-7.93,T2B0000366,664104000
3,6.87,T2B0000366,664201000
3,-47,T2B0000366,710516000
3,-108.86,T2B0000382,610501000
3,-131.4,T2B0000382,611601000
3,-16.08,T2B0000382,612205000
3,-3.48,T2B0000382,613101000
3,-13225.01,T2B0000382,640301000
3,-4000.3199999999997,T2B0000382,640302000
3,-410,T2B0000382,640312000
3,-492.13,T2B0000382,640606000
3,-6781.33,T2B0000382,640901000
3,-179.88,T2B0000382,640901011
3,-122.74,T2B0000382,640901012
3,-51.34000000000037,T2B0000382,640901013
3,-1314.5700000000002,T2B0000382,641601000
3,-682.71,T2B0000382,641602000
3,-1595.49,T2B0000382,660801000
3,-58.11,T2B0000382,661201000
3,-8.35,T2B0000382,661202000
3,-392.48,T2B0000382,661402000
3,-43.78,T2B0000382,662212000
3,-331.1,T2B0000382,662213000
3,-23,T2B0000382,662602000
3,-31.160000000000004,T2B0000382,663701000
3,-201.22,T2B0000382,664001000
3,-36.55,T2B0000382,664104000
3,34.33,T2B0000382,664201000
3,-198,T2B0000382,710516000
3,-195.95,T2B0000395,610501000
3,-39.87,T2B0000395,610601000
3,-1925.55,T2B0000395,611601000
3,-36.18,T2B0000395,612205000
3,-6.27,T2B0000395,613101000
3,-20354.36,T2B0000395,640301000
3,-3136.13,T2B0000395,640302000
3,-1084.3000000000002,T2B0000395,640312000
3,-7376.51,T2B0000395,640901000
3,-183.19,T2B0000395,640901011
3,-194.95,T2B0000395,640901012
3,-1103.92,T2B0000395,640901013
3,-1239.4099999999999,T2B0000395,641601000
3,-389.92,T2B0000395,641602000
3,-3017.12,T2B0000395,660801000
3,-104.6,T2B0000395,661201000
3,-15.02,T2B0000395,661202000
3,-706.47,T2B0000395,661402000
3,-77.93,T2B0000395,662212000
3,-330.47,T2B0000395,662213000
3,-69.22,T2B0000395,663701000
3,-450.58000000000004,T2B0000395,664001000
3,-65.06,T2B0000395,664104000
3,61.1,T2B0000395,664201000
3,-336,T2B0000395,710516000
3,-261.26,T2B0000396,610501000
3,-566.3,T2B0000396,611601000
3,-68.34,T2B0000396,612205000
3,-8.36,T2B0000396,613101000
3,-42762.03999999999,T2B0000396,640301000
3,-1959.42,T2B0000396,640302000
3,-1484.9299999999998,T2B0000396,640312000
3,-14404.59,T2B0000396,640901000
3,-326.69,T2B0000396,640901011
3,-217.33,T2B0000396,640901012
3,-2262.79,T2B0000396,640901013
3,-981.0000000000001,T2B0000396,641601000
3,-353.3,T2B0000396,641602000
3,-4022.83,T2B0000396,660801000
3,-139.47,T2B0000396,661201000
3,-20.03,T2B0000396,661202000
3,-941.96,T2B0000396,661402000
3,-609.95,T2B0000396,662208000
3,-102.89,T2B0000396,662212000
3,-792.3999999999999,T2B0000396,662213000
3,-10,T2B0000396,662602000
3,-176.76999999999998,T2B0000396,663701000
3,-458.06,T2B0000396,664001000
3,-85.9,T2B0000396,664104000
3,80.67,T2B0000396,664201000
3,-364,T2B0000396,710516000
3,-21.77,T2B0000397,610501000
3,-15.9,T2B0000397,611601000
3,-8.04,T2B0000397,612205000
3,-0.7,T2B0000397,613101000
3,-5227.680000000001,T2B0000397,640301000
3,-1027.5,T2B0000397,640302000
3,-131.66000000000003,T2B0000397,640312000
3,-352.03,T2B0000397,640606000
3,-2026.2000000000003,T2B0000397,640901000
3,-39.580000000000005,T2B0000397,640901011
3,-29.990000000000002,T2B0000397,640901012
3,-361.67999999999995,T2B0000397,640901013
3,-926.2,T2B0000397,641601000
3,-335.23,T2B0000397,660801000
3,-11.62,T2B0000397,661201000
3,-1.67,T2B0000397,661202000
3,-78.5,T2B0000397,661402000
3,-15.24,T2B0000397,662208000
3,-8.76,T2B0000397,662212000
3,-42.529999999999994,T2B0000397,663701000
3,-77.22000000000001,T2B0000397,664001000
3,-51.269999999999996,T2B0000397,664104000
3,6.87,T2B0000397,664201000
3,-46,T2B0000397,710516000
3,-32.66,T2B0000398,610501000
3,-33.35,T2B0000398,611601000
3,-20.1,T2B0000398,612205000
3,-1.04,T2B0000398,613101000
3,-4988.939999999999,T2B0000398,640301000
3,-722.5,T2B0000398,640302000
3,-197.49,T2B0000398,640312000
3,-1808.25,T2B0000398,640901000
3,-53.63,T2B0000398,640901011
3,-44.99,T2B0000398,640901012
3,-254.32000000000005,T2B0000398,640901013
3,-130.79999999999998,T2B0000398,641601000
3,-502.85999999999996,T2B0000398,660801000
3,-17.43,T2B0000398,661201000
3,-2.5,T2B0000398,661202000
3,-117.75,T2B0000398,661402000
3,-13.13,T2B0000398,662212000
3,-59.349999999999994,T2B0000398,663701000
3,-43.18000000000001,T2B0000398,664001000
3,-10.97,T2B0000398,664104000
3,10.3,T2B0000398,664201000
3,-63,T2B0000398,710516000
3,-119.75,T2B0000399,610501000
3,-39.87,T2B0000399,610601000
3,-163.35,T2B0000399,611601000
3,-56.94,T2B0000399,612205000
3,-3.83,T2B0000399,613101000
3,-28243.220000000012,T2B0000399,640301000
3,-3573.75,T2B0000399,640302000
3,1117.34,T2B0000399,640304000
3,-694.9699999999998,T2B0000399,640312000
3,53.960000000000036,T2B0000399,640606000
3,-9628.080000000002,T2B0000399,640901000
3,-239.69,T2B0000399,640901011
3,-89.97999999999999,T2B0000399,640901012
3,-1257.96,T2B0000399,640901013
3,-1022.98,T2B0000399,641601000
3,-1843.7700000000002,T2B0000399,660801000
3,-63.92,T2B0000399,661201000
3,-9.18,T2B0000399,661202000
3,-431.73,T2B0000399,661402000
3,-48.16,T2B0000399,662212000
3,-50.400000000000006,T2B0000399,662213000
3,-69.51999999999998,T2B0000399,663701000
3,-234.24,T2B0000399,664001000
3,-40.21,T2B0000399,664104000
3,37.76,T2B0000399,664201000
3,-288,T2B0000399,710516000
3,-206.83,T2B0000400,610501000
3,-219.85,T2B0000400,611601000
3,-6890,T2B0000400,612102000
3,-45.54,T2B0000400,612205000
3,-6.61,T2B0000400,613101000
3,-44944.64,T2B0000400,640301000
3,-5847.5,T2B0000400,640302000
3,-1119.1100000000001,T2B0000400,640312000
3,-15962.63,T2B0000400,640901000
3,-363.11,T2B0000400,640901011
3,-174.35000000000002,T2B0000400,640901012
3,-2058.32,T2B0000400,640901013
3,-607.1899999999999,T2B0000400,641601000
3,178.62,T2B0000400,641602000
3,-3256.6299999999997,T2B0000400,660801000
3,-110.42,T2B0000400,661201000
3,-15.86,T2B0000400,661202000
3,-745.72,T2B0000400,661402000
3,-967.42,T2B0000400,662202000
3,-81,T2B0000400,662212000
3,-1235.46,T2B0000400,662213000
3,-108.6,T2B0000400,663701000
3,-347.94,T2B0000400,664001000
3,-67.62,T2B0000400,664104000
3,63.51,T2B0000400,664201000
3,-364,T2B0000400,710516000
3,-185.06,T2B0000402,610501000
3,-144.3,T2B0000402,610601000
3,-525.95,T2B0000402,611601000
3,-40.2,T2B0000402,612205000
3,-5.92,T2B0000402,613101000
3,-21284.81,T2B0000402,640301000
3,-3251.7799999999997,T2B0000402,640302000
3,-3596.9,T2B0000402,640304000
3,-1250.77,T2B0000402,640312000
3,-9288.599999999999,T2B0000402,640901000
3,-229.34,T2B0000402,640901011
3,-180.24,T2B0000402,640901012
3,-1144.63,T2B0000402,640901013
3,-1376.07,T2B0000402,641601000
3,-2844.64,T2B0000402,660801000
3,-98.79,T2B0000402,661201000
3,-14.19,T2B0000402,661202000
3,-667.22,T2B0000402,661402000
3,-74.43,T2B0000402,662212000
3,-332.52000000000004,T2B0000402,662213000
3,-110.18,T2B0000402,663701000
3,-350.49,T2B0000402,664001000
3,-62.14,T2B0000402,664104000
3,58.36,T2B0000402,664201000
3,-304,T2B0000402,710516000
3,-185.06,T2B0000403,610501000
3,-57.699999999999996,T2B0000403,610601000
3,-475.5,T2B0000403,611601000
